1637329440.4616227,A,0.1179332435131073,6.558831214904785,1.0360649673096722e-28
1637329441.4834547,A,0.1179332435131073,6.558831214904785,1.0360649673096722e-28
1637329442.5060382,A,0.5707741975784302,6.535924911499023,0.2359992116689682
1637329443.5302355,A,0.5635711550712585,6.441994667053223,0.23600000143051147
1637329444.561726,A,0.563622772693634,6.4422407150268555,0.001216527190990746
1637329445.5827756,A,0.5635924935340881,6.441891670227051,0.23599843680858612
1637329446.6118793,A,0.5635924935340881,6.441891670227051,0.23599843680858612
1637329447.635484,A,0.3387143611907959,6.457374572753906,7.940247428450675e-07
1637329448.654725,A,0.030903780832886696,6.419484615325928,0.046956706792116165
1637329449.6805158,A,0.00026319565949961543,6.4191999435424805,1.2477203199523501e-06
1637329450.706012,A,0.11170491576194763,6.4182281494140625,8.352772466746483e-12
1637329451.7347999,A,0.11199598014354706,6.418222904205322,4.305667354229624e-14
1637329452.7668507,A,0.11120741814374924,6.371121406555176,4.475769738895006e-17
1637329453.931668,A,0.11120665073394775,6.371030330657959,2.3071101259869633e-19
1637329455.0418632,A,0.10956071317195892,6.276729106903076,1.5445086955723428e-24
1637329456.0680842,A,0.10955922305583954,6.276643753051758,4.103943655489102e-29
1637329457.0949123,A,0.10955922305583954,6.276643753051758,2.1154911037963186e-31
1637329458.12027,A,0.4307286739349365,6.262792587280273,2.1990670770603333e-34
1637329459.1429384,A,0.5397685170173645,6.301722526550293,0.2817401587963104
1637329460.165196,A,0.538896918296814,6.159966945648193,0.0003677849017549306
1637329461.1919625,A,0.538901150226593,6.159670829772949,9.772482378878067e-09
1637329462.2154074,A,0.5389013886451721,6.159670829772949,5.0374961146903985e-11
1637329463.2388775,A,0.5306909084320068,6.065825462341309,3.3723820054563957e-16
1637329464.2633317,A,0.5307072997093201,6.066012382507324,8.960820110805673e-21
1637329465.2965043,A,1.0526500940322876,5.997117519378662,2.381044015169934e-25
1637329466.3152223,A,1.2695761919021606,6.003117084503174,0.1885548084974289
1637329467.3476126,A,1.4264246225357056,5.91981840133667,5.010125732951565e-06
1637329468.385107,A,1.1107923984527588,6.034399509429932,2.5826077276747128e-08
1637329469.4090657,A,1.0588431358337402,5.996094226837158,2.6846379286293853e-11
1637329470.4293294,A,1.0572749376296997,5.995970726013184,7.133392785629313e-16
1637329471.4494593,A,1.0410332679748535,5.903979301452637,3.677104440880458e-18
1637329472.4699473,A,1.0409166812896729,5.903331756591797,2.46161063579995e-23
1637329473.553126,A,0.9311474561691284,5.874303817749023,6.540922721738136e-28
1637329474.5949576,A,0.9311474561691284,5.874303817749023,6.540922721738136e-28
1637329475.6285694,A,0.9451152682304382,5.9672160148620605,3.504829344498762e-33
1637329476.6538785,A,0.996674656867981,6.292756080627441,2.3463289638611557e-38
1637329477.6783938,A,0.9377352595329285,5.920627593994141,6.235778166245436e-43
1637329478.69881,A,0.9377307891845703,5.920598983764648,2.802596928649634e-45
1637329479.72266,A,1.143350601196289,5.884449005126953,0.00024393253261223435
1637329480.7485554,A,1.0420417785644531,5.950665473937988,6.4815779410309915e-09
1637329481.7885447,A,1.0407716035842896,5.9034552574157715,8.417690156026225e-12
1637329482.904774,A,1.040915846824646,5.903331756591797,2.236680494475626e-16
1637329483.9304361,A,1.0409166812896729,5.903331756591797,5.943244233579487e-21
1637329484.948511,A,1.0409166812896729,5.903331756591797,3.0636094830080104e-23
1637329485.9713738,A,0.93241947889328,5.873717784881592,3.1846425677337043e-26
1637329486.9946094,A,1.2003040313720703,5.776633262634277,0.23478347063064575
1637329488.0190415,A,0.7158979773521423,5.808853626251221,6.238600235519698e-06
1637329489.0448349,A,0.7075275778770447,5.762325763702393,4.17638527927533e-11
1637329490.0671477,A,0.7018123269081116,5.715801239013672,2.1528331688950436e-13
1637329491.091841,A,0.887213408946991,5.642025947570801,5.577362556578825e-16
1637329492.121696,A,0.8934213519096375,5.6408867835998535,3.7337119354085875e-21
1637329493.1525965,A,0.8934280276298523,5.640885829925537,1.9246450083017666e-23
1637329494.33617,A,0.863953173160553,5.4547858238220215,1.288465068017668e-28
1637329495.7050495,A,0.783065915107727,4.944083213806152,3.4236052562508344e-33
1637329496.7283466,A,0.7288821339607239,4.1385297775268555,0.23575468361377716
1637329497.7509563,A,0.38846513628959656,3.710278272628784,0.18807509541511536
1637329498.7710521,A,0.8184447288513184,2.8605451583862305,0.09391342103481293
1637329499.8349388,A,1.2477824687957764,2.1712558269500732,0.14087258279323578
1637329500.87852,A,0.8479313850402832,1.8974288702011108,0.0004878457693848759
1637329501.9040844,A,0.8479313850402832,1.8974288702011108,0.0004878457693848759
1637329502.926604,A,1.2013431787490845,0.7507073879241943,0.000242051319219172
1637329503.9579256,A,1.2860857248306274,0.46811172366142273,0.04719875380396843
1637329504.9795072,A,1.3871467113494873,-0.28366324305534363,0.23526883125305176
1637329506.0092633,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329507.033101,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329508.0561893,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329509.0758266,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329510.1009367,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329511.12055,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329512.1677048,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329513.2097242,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329514.2376168,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329515.2675142,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329516.2862108,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329517.3092587,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329518.374523,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329519.4204934,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329520.44254,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329521.4657524,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329522.4866626,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329523.5095673,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329524.7114675,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329525.837441,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329526.9503489,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329527.9773264,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329528.9969578,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329530.1272585,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329531.1531312,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329532.1711266,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329533.1935933,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329534.2525887,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329535.2902336,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329536.3130093,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329537.4481125,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329538.60212,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329539.6269379,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329540.6513972,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329541.6706939,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329542.7075033,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329543.7653213,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329544.7898145,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329545.8171167,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329546.8441231,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329547.864882,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329548.8879604,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329549.913312,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329550.9401462,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329551.9597745,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329552.9926825,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329554.0157113,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329555.0640113,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329556.1008258,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329557.1267302,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329558.1525424,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329559.1746683,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329560.206292,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329561.2353528,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329562.2723017,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329563.294117,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329564.3233795,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329565.3499177,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329566.3925195,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329567.455551,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329568.479122,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329569.50212,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329570.5273762,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329571.549925,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329581.8810868,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329582.928984,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329583.9617283,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329584.9952965,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329586.0250392,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329587.0530818,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329588.0741873,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329589.1018314,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329590.1229722,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329591.143056,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329592.161549,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329593.1821275,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329594.2023332,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329595.2320433,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329596.268655,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329597.4691284,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329598.5131214,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329599.539573,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329600.5623527,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329601.5857527,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329602.6179962,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329603.6402256,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329604.6699917,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329605.6955595,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329606.7273946,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329607.7687016,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329608.7953556,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329609.8381588,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329610.8575034,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329611.881094,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329612.904248,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329613.9281385,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329615.1005569,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329616.1257544,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329617.1516466,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329618.191016,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329619.208699,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329620.2336006,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329621.2597535,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329622.2803109,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329623.3071332,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329624.329351,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329625.3508534,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329626.3766332,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329627.4079502,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329628.4273098,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329629.4513943,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329630.4765282,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329631.499243,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329632.5338702,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329633.562454,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329634.5859396,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329635.608668,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329636.6380157,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329637.6601417,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329638.7519958,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329639.80308,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329640.8654554,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329641.9252834,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329642.9489713,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329643.9752607,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329644.9970396,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329646.02161,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329647.0443873,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329648.069034,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329649.093597,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329650.1236293,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329651.1429172,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329652.1733599,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329653.194576,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329654.2147632,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329655.2367494,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329656.2632976,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329657.2877636,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329658.3088741,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329659.3360996,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329660.3565693,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329661.3823838,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
1637329662.4045596,A,1.3329839706420898,-0.47698575258255005,0.18903954327106476
