1637328669.1745257,G,36.59737777709961,-4.511828899383545
1637328670.1986868,G,36.59737777709961,-4.511828899383545
1637328671.218448,G,36.59737777709961,-4.511828899383545
1637328672.2403116,G,36.59737777709961,-4.511828899383545
1637328673.2629504,G,36.59737777709961,-4.511828899383545
1637328674.3135786,G,36.59737777709961,-4.511828899383545
1637328675.3337767,G,36.59737777709961,-4.511828899383545
1637328676.4019,G,36.59737777709961,-4.511828899383545
1637328677.4260278,G,36.59737777709961,-4.511828899383545
1637328678.456276,G,36.59737777709961,-4.511828899383545
1637328679.4799504,G,36.59737777709961,-4.511828899383545
1637328680.5132275,G,36.59737777709961,-4.511828899383545
1637328681.5373354,G,36.59737777709961,-4.511828899383545
1637328682.5600057,G,36.59737777709961,-4.511828899383545
1637328683.5804482,G,36.59737777709961,-4.511828899383545
1637328684.6059005,G,36.59737777709961,-4.511828899383545
1637328685.628792,G,36.59737777709961,-4.511828899383545
1637328686.647273,G,36.59737777709961,-4.511828899383545
1637328687.670908,G,36.59737777709961,-4.511828899383545
1637328688.6903396,G,36.59737777709961,-4.511828899383545
1637328689.725921,G,36.59737777709961,-4.511828899383545
1637328690.7482631,G,36.59737777709961,-4.511828899383545
1637328691.782897,G,36.59737777709961,-4.511828899383545
1637328692.8034842,G,36.59737777709961,-4.511828899383545
1637328693.8466225,G,36.59737777709961,-4.511828899383545
1637328694.8720288,G,36.59737777709961,-4.511828899383545
1637328695.8935583,G,36.59737777709961,-4.511828899383545
1637328696.9186373,G,36.59737777709961,-4.511828899383545
1637328697.955623,G,36.59737777709961,-4.511828899383545
1637328698.9818408,G,36.59737777709961,-4.511828899383545
1637328700.007359,G,36.59737777709961,-4.511828899383545
1637328701.040394,G,36.59737777709961,-4.511828899383545
1637328702.0620482,G,36.59737777709961,-4.511828899383545
1637328703.1118753,G,36.59737777709961,-4.511828899383545
1637328704.1351347,G,36.59737777709961,-4.511828899383545
1637328705.1561332,G,36.59737777709961,-4.511828899383545
1637328706.1767673,G,36.59737777709961,-4.511828899383545
1637328707.203928,G,36.59737777709961,-4.511828899383545
1637328708.232003,G,36.59737777709961,-4.511828899383545
1637328709.257158,G,36.59737777709961,-4.511828899383545
1637328710.3965437,G,36.59737777709961,-4.511828899383545
1637328711.428805,G,36.59737777709961,-4.511828899383545
1637328712.4515991,G,36.59737777709961,-4.511828899383545
1637328713.4751306,G,36.59737777709961,-4.511828899383545
1637328714.4957926,G,36.59737777709961,-4.511828899383545
1637328715.5196986,G,36.59737777709961,-4.511828899383545
1637328716.549998,G,36.59737777709961,-4.511828899383545
1637328717.5719008,G,36.59737777709961,-4.511828899383545
1637328718.6095939,G,36.59737777709961,-4.511828899383545
1637328719.63245,G,36.59737777709961,-4.511828899383545
1637328720.6568873,G,36.59737777709961,-4.511828899383545
1637328721.6746926,G,36.59737777709961,-4.511828899383545
1637328722.6969893,G,36.59737777709961,-4.511828899383545
1637328723.7195377,G,36.59737777709961,-4.511828899383545
1637328724.745145,G,36.59737777709961,-4.511828899383545
1637328725.7733147,G,36.59737777709961,-4.511828899383545
1637328726.8055637,G,36.59737777709961,-4.511828899383545
1637328727.8344357,G,36.59737777709961,-4.511828899383545
1637328728.854638,G,36.59737777709961,-4.511828899383545
1637328729.8825378,G,36.59737777709961,-4.511828899383545
1637328730.9069302,G,36.59737777709961,-4.511828899383545
1637328731.930402,G,36.59738540649414,-4.5118632316589355,0.09439980983734131
1637328732.9634492,G,36.59738540649414,-4.511863708496094,0.14087258279323578
1637328733.992509,G,36.59738540649414,-4.511863708496094,0.0009719482623040676
1637328735.0144773,G,36.597389221191406,-4.511864185333252,0.0471399649977684
1637328736.0383003,G,36.597389221191406,-4.51186466217041,0.09415639191865921
1637328737.0622723,G,36.597389221191406,-4.511864185333252,0.14151790738105774
1637328738.0868566,G,36.597389221191406,-4.511865139007568,0.18831464648246765
1637328739.112202,G,36.597389221191406,-4.51186466217041,0.18807384371757507
1637328740.133984,G,36.597389221191406,-4.511864185333252,0.1878317892551422
1637328741.1572804,G,36.59739685058594,-4.511861324310303,0.0004890935379080474
1637328742.199936,G,36.59739685058594,-4.511861324310303,0.0004890935379080474
1637328743.219875,G,36.59739685058594,-4.511871814727783,0.04792889207601547
1637328744.2497811,G,36.59739685058594,-4.511874198913574,0.23526884615421295
1637328745.2695584,G,36.59739685058594,-4.511875152587891,3.222507061195756e-08
1637328746.288993,G,36.59739685058594,-4.511877059936523,8.562755539343048e-13
1637328747.316401,G,36.59739685058594,-4.511876583099365,0.09391339123249054
1637328748.3761737,G,36.59739685058594,-4.511876583099365,6.286963412094337e-07
1637328749.3973289,G,36.59739685058594,-4.511876583099365,0.0014523075660690665
1637328750.4318042,G,36.59739685058594,-4.511876106262207,3.8590307838148874e-08
1637328751.4773176,G,36.59739685058594,-4.511875629425049,1.0254107675813917e-12
1637328752.5028853,G,36.59739685058594,-4.511875152587891,0.1408700793981552
1637328753.5279894,G,36.5974006652832,-4.511874675750732,0.14159810543060303
1637328754.5557716,G,36.5974006652832,-4.511876106262207,0.0002458137460052967
1637328755.574857,G,36.5974006652832,-4.511877536773682,0.04816696047782898
1637328756.598884,G,36.59740447998047,-4.51187801361084,0.00024333114561159164
1637328757.6192486,G,36.597412109375,-4.51187801361084,0.04744080454111099
1637328758.6409876,G,36.597415924072266,-4.51187801361084,0.1880713254213333
1637328759.6765904,G,36.59742736816406,-4.511877536773682,0.6547691822052002
1637328760.7052364,G,36.59743118286133,-4.5118794441223145,0.7029638886451721
1637328761.7288117,G,36.597434997558594,-4.511878967285156,0.0505613274872303
1637328762.7534509,G,36.59743881225586,-4.5118794441223145,1.3435011396722985e-06
1637328763.7768018,G,36.597442626953125,-4.511881351470947,1.7448184008728163e-09
1637328764.9881718,G,36.597442626953125,-4.511881351470947,1.7448184008728163e-09
1637328766.011899,G,36.59745407104492,-4.51188325881958,0.2356114238500595
1637328767.0352716,G,36.59745788574219,-4.511880874633789,0.24102990329265594
1637328768.060687,G,36.59745788574219,-4.511878490447998,0.23600058257579803
1637328769.0894175,G,36.59745788574219,-4.511878490447998,0.00024829397443681955
1637328770.1291363,G,36.59745407104492,-4.511878967285156,1.2798999478036421e-06
1637328771.1559114,G,36.597450256347656,-4.511882305145264,1.3304645163358941e-09
1637328772.1893694,G,36.597450256347656,-4.511882305145264,1.3304645163358941e-09
1637328773.2142138,G,36.597450256347656,-4.511882305145264,1.3304645163358941e-09
1637328774.2363863,G,36.597450256347656,-4.511882305145264,1.3304645163358941e-09
1637328775.2584293,G,36.597450256347656,-4.511882305145264,1.3304645163358941e-09
1637328776.2820294,G,36.597503662109375,-4.511869430541992,4.945966596350826e-13
1637328777.3159924,G,36.59750747680664,-4.5118632316589355,6.423336712649058e-16
1637328778.3394234,G,36.597511291503906,-4.51185941696167,3.311020564748936e-18
1637328779.3623283,G,36.597511291503906,-4.5118536949157715,0.00018294938490726054
1637328780.3871655,G,36.597511291503906,-4.511847496032715,4.861183011684034e-09
1637328781.4149745,G,36.597511291503906,-4.511847496032715,4.861183011684034e-09
1637328782.444193,G,36.597511291503906,-4.511841773986816,2.6047728495068485e-14
1637328783.474852,G,36.597511291503906,-4.511839389801025,3.3828444505417624e-17
1637328784.496368,G,36.597511291503906,-4.511835098266602,8.988620932257305e-22
1637328785.5277033,G,36.597511291503906,-4.511836051940918,0.23478347063064575
1637328786.5496838,G,36.59751510620117,-4.511838912963867,0.0003049156512133777
1637328787.5927632,G,36.59751510620117,-4.5118408203125,7.899396337052167e-07
1637328788.6166525,G,36.59751510620117,-4.5118408203125,7.899396337052167e-07
1637328789.6399379,G,36.597511291503906,-4.511840343475342,4.232730485553837e-12
1637328790.6671834,G,36.597496032714844,-4.511806488037109,2.8335703848991954e-17
1637328791.6941905,G,36.597496032714844,-4.511806488037109,2.8335703848991954e-17
1637328792.7186246,G,36.597511291503906,-4.511819362640381
1637328793.7419584,G,36.597511291503906,-4.511819362640381
1637328794.7749104,G,36.597511291503906,-4.511819362640381
1637328795.810798,G,36.597511291503906,-4.511819362640381
1637328796.8657334,G,36.597511291503906,-4.511819362640381
1637328798.9085054,G,36.597442626953125,-4.511899471282959
1637328799.9470892,G,36.59748840332031,-4.511793613433838
1637328800.9688625,G,36.597496032714844,-4.511792182922363
1637328801.9946213,G,36.597496032714844,-4.511792182922363
1637328803.0161035,G,36.59749221801758,-4.51177978515625
1637328804.0359917,G,36.59749221801758,-4.51177978515625
1637328805.0584395,G,36.59749984741211,-4.511782646179199
1637328806.0801666,G,36.59749984741211,-4.511782646179199
1637328807.1114898,G,36.59747314453125,-4.511807918548584
1637328808.134508,G,36.59746170043945,-4.511834621429443
1637328809.1553385,G,36.59746170043945,-4.511834621429443
1637328810.1887846,G,36.59746170043945,-4.511834621429443
1637328811.2191792,G,36.59749984741211,-4.511821746826172
1637328812.2539058,G,36.597503662109375,-4.51182222366333
1637328813.2726562,G,36.597503662109375,-4.51182222366333
1637328814.306261,G,36.597503662109375,-4.51182222366333
1637328815.3371277,G,36.597503662109375,-4.51182222366333
1637328816.3621333,G,36.59750747680664,-4.5118231773376465
1637328817.4062526,G,36.59750747680664,-4.511824131011963
1637328818.4398887,G,36.59750747680664,-4.511824607849121
1637328819.4602726,G,36.59750747680664,-4.511826038360596
1637328820.4848766,G,36.59750747680664,-4.511826038360596
1637328821.5070028,G,36.597476959228516,-4.511837005615234,0.2357954978942871
1637328822.534419,G,36.59745407104492,-4.511847496032715,6.256165215745568e-05
1637328823.5568743,G,36.59746170043945,-4.511860370635986,3.224849081107095e-07
1637328824.5839944,G,36.59746170043945,-4.511860370635986,3.224849081107095e-07
1637328825.6075943,G,36.59746170043945,-4.511860370635986,3.224849081107095e-07
1637328826.6276839,G,36.59746170043945,-4.511860370635986,3.224849081107095e-07
1637328827.6728938,G,36.59750747680664,-4.511855602264404,1.2909751045953044e-10
1637328828.6981297,G,36.59750747680664,-4.511852741241455,6.65452502129904e-13
1637328829.7178435,G,36.597511291503906,-4.511850833892822,8.642298336659308e-16
1637328830.747969,G,36.59750747680664,-4.5118489265441895,1.1223783155136283e-18
1637328831.770264,G,36.59750747680664,-4.5118489265441895,1.1223783155136283e-18
1637328832.79436,G,36.59750747680664,-4.51184606552124,8.338628828871993e-22
1637328833.8149312,G,36.59750747680664,-4.511844158172607,4.298278641621758e-24
1637328837.0682385,G,36.597511291503906,-4.511870384216309,1.187222963257052e-31
1637328838.7081416,G,36.597503662109375,-4.511857509613037,0.09391340613365173
1637328839.7364564,G,36.59750747680664,-4.511855602264404,5.032278522776323e-07
1637328841.1652527,G,36.59750747680664,-4.511854648590088,2.593971926145855e-09
1637328842.1904755,G,36.59750747680664,-4.5118536949157715,2.696451135292266e-12
1637328843.2151482,G,36.59750747680664,-4.511852741241455,2.80296691246133e-15
1637328844.240897,G,36.59748840332031,-4.511847019195557,1.4448360450741284e-17
1637328845.266103,G,36.59749984741211,-4.511852264404297,3.743148660637011e-20
1637328846.286107,G,36.59749984741211,-4.511852264404297,3.743148660637011e-20
1637328847.313146,G,36.59750747680664,-4.511852741241455,2.163673018027354e-23
1637328848.3438976,G,36.59750747680664,-4.511852741241455,2.163673018027354e-23
1637328849.3640501,G,36.59750747680664,-4.5118560791015625,7.279737735501138e-29
1637328850.3844204,G,36.59750747680664,-4.5118560791015625,7.279737735501138e-29
1637328851.4037914,G,36.59748840332031,-4.5118584632873535,6.308272213525368e-32
1637328852.4269152,G,36.59748458862305,-4.511859893798828,3.251701375646316e-34
1637328853.4460833,G,36.59748458862305,-4.511859893798828,3.251701375646316e-34
1637328854.4650276,G,36.59748458862305,-4.511859893798828,3.251701375646316e-34
1637328855.4977028,G,36.597503662109375,-4.511852741241455,8.720826849894423e-40
1637328856.5253143,G,36.597503662109375,-4.511852741241455,8.720826849894423e-40
1637328857.552677,G,36.59748840332031,-4.51185417175293,1.401298464324817e-45
1637328858.5993483,G,36.59746551513672,-4.511868476867676,0.09391339868307114
1637328859.6252341,G,36.59746551513672,-4.511868476867676,0.09391339868307114
1637328860.6517541,G,36.59746551513672,-4.511868476867676,0.09391339868307114
1637328861.702175,G,36.59746551513672,-4.511868476867676,0.09391339868307114
1637328862.722145,G,36.59746551513672,-4.511868476867676,0.09391339868307114
1637328863.7441385,G,36.59743881225586,-4.511883735656738,0.18877094984054565
1637328864.7670066,G,36.59743881225586,-4.511883735656738,0.18877094984054565
1637328865.7970092,G,36.59743118286133,-4.511885166168213,0.047322679311037064
1637328866.8248084,G,36.59742736816406,-4.511887073516846,0.09391465038061142
1637328867.9000392,G,36.597415924072266,-4.511884689331055,0.002520353998988867
1637328868.9288933,G,36.597415924072266,-4.511888027191162,0.00891686137765646
1637328869.94867,G,36.59741973876953,-4.511890411376953,4.854951839661226e-05
1637328870.9678938,G,36.59742736816406,-4.5118913650512695,0.04695669934153557
1637328871.9900694,G,36.59743118286133,-4.511892795562744,0.6602253913879395
1637328873.0137408,G,36.597434997558594,-4.511890888214111,0.19438764452934265
1637328874.035771,G,36.597434997558594,-4.511892318725586,0.0005255528958514333
1637328875.0636294,G,36.597434997558594,-4.511892795562744,0.04669719189405441
1637328876.0875316,G,36.59743118286133,-4.51189661026001,0.007082175463438034
1637328877.1127644,G,36.5974235534668,-4.511898040771484,0.05323553830385208
1637328878.1341531,G,36.59741973876953,-4.511895656585693,0.00027287559350952506
1637328879.1540673,G,36.59741973876953,-4.511889934539795,7.250772426914409e-09
1637328880.1752644,G,36.59741973876953,-4.511881351470947,0.0002420512610115111
1637328881.206659,G,36.59741973876953,-4.511877536773682,0.6571932435035706
1637328882.2437901,G,36.5974235534668,-4.511871337890625,0.14661432802677155
1637328883.2639458,G,36.5974235534668,-4.511869430541992,0.6075099110603333
1637328884.2838092,G,36.5974235534668,-4.511868953704834,0.7079883217811584
1637328885.305904,G,36.5974235534668,-4.511868953704834,3.9094335079425946e-05
1637328886.3252351,G,36.5974235534668,-4.511868953704834,3.9094335079425946e-05
1637328887.404475,G,36.5974235534668,-4.511868000030518,0.23599685728549957
1637328888.432862,G,36.5974235534668,-4.511868476867676,6.270841822697548e-06
1637328889.4555206,G,36.5974235534668,-4.511868476867676,0.046957943588495255
1637328890.4756212,G,36.5974235534668,-4.511868476867676,0.04719875380396843
1637328891.5058048,G,36.5974235534668,-4.511865139007568,0.09440000355243683
1637328892.529898,G,36.5974235534668,-4.511865139007568,0.09440000355243683
1637328893.56168,G,36.5974235534668,-4.511865139007568,0.09440000355243683
1637328894.587258,G,36.5974235534668,-4.511865139007568,0.09440000355243683
1637328895.6092548,G,36.5974235534668,-4.511865139007568,0.09440000355243683
1637328897.6508698,G,36.5974235534668,-4.511865139007568,0.09440000355243683
1637328898.6709666,G,36.5974235534668,-4.51185941696167,0.0007298964192159474
1637328899.6932685,G,36.59741973876953,-4.5118584632873535,3.7432600947795436e-06
1637328900.7148564,G,36.59741973876953,-4.511857986450195,9.946485302059216e-11
1637328901.7502863,G,36.59741973876953,-4.511857986450195,9.946485302059216e-11
1637328903.011129,G,36.59741973876953,-4.511857509613037,6.658601701935716e-16
1637328904.0352125,G,36.59741973876953,-4.511856555938721,8.892126153666125e-21
1637328905.057305,G,36.5974235534668,-4.511855602264404,0.04719874635338783
1637328906.077446,G,36.5974235534668,-4.511855125427246,1.2541518117359374e-06
1637328907.1088905,G,36.5974235534668,-4.5118536949157715,3.332497125474454e-11
1637328908.13161,G,36.5974235534668,-4.51185417175293,0.0002420512610115111
1637328909.3411138,G,36.5974235534668,-4.511852741241455,6.270842050071224e-07
1637328910.3623493,G,36.5974235534668,-4.511852741241455,0.09391339123249054
1637328911.3857143,G,36.59741973876953,-4.511858940124512,1.2863436538168571e-08
1637328912.4614022,G,36.5974235534668,-4.51185417175293,0.09391339123249054
1637328913.490295,G,36.5974235534668,-4.511851787567139,2.4954401851573493e-06
1637328914.5218248,G,36.5974235534668,-4.511851787567139,2.4954401851573493e-06
1637328915.550879,G,36.59742736816406,-4.511851787567139,0.0002445531135890633
1637328916.5743392,G,36.59742736816406,-4.511856555938721,0.04695670306682587
1637328917.6100166,G,36.597408294677734,-4.511857509613037,0.14135542511940002
1637328918.636443,G,36.59741973876953,-4.511859893798828,0.04696045070886612
1637328919.6553767,G,36.5974235534668,-4.5118608474731445,0.04719876870512962
1637328920.678622,G,36.5974235534668,-4.5118608474731445,0.14087072014808655
1637328921.7026658,G,36.5974235534668,-4.511859893798828,0.14087381958961487
1637328922.7303236,G,36.5974235534668,-4.511861324310303,0.00024579453747719526
1637328923.7524705,G,36.5974235534668,-4.511859893798828,6.531183149860453e-09
1637328924.7786887,G,36.5974235534668,-4.511859893798828,0.0004841025220230222
1637328925.8060968,G,36.5974235534668,-4.511859893798828,1.2541684100142447e-06
1637328926.825342,G,36.5974235534668,-4.511860370635986,3.332497125474454e-11
1637328927.856163,G,36.59742736816406,-4.5118608474731445,0.0002420512610115111
1637328928.8794973,G,36.59743118286133,-4.5118632316589355,0.18855512142181396
1637328929.9262304,G,36.59743118286133,-4.511862754821777,0.000486623786855489
1637328930.9490452,G,36.59743118286133,-4.511862754821777,0.000486623786855489
1637328931.9789498,G,36.59743881225586,-4.511864185333252,6.498542148847264e-09
1637328933.0110924,G,36.59743881225586,-4.511869430541992,0.18782678246498108
1637328934.030401,G,36.597434997558594,-4.511875152587891,0.00019524719391483814
1637328935.054484,G,36.597434997558594,-4.511875152587891,0.09391441196203232
1637328936.07635,G,36.597434997558594,-4.511875152587891,0.09391441196203232
1637328937.1077116,G,36.597434997558594,-4.511875152587891,0.8933039903640747
1637328938.1308844,G,36.597434997558594,-4.511875629425049,0.8052937984466553
1637328939.1494718,G,36.59743118286133,-4.511877059936523,0.893391489982605
1637328940.180187,G,36.59742736816406,-4.511878490447998,0.10052844882011414
1637328941.2261238,G,36.59742736816406,-4.5118794441223145,0.04777449369430542
1637328942.2471573,G,36.5974235534668,-4.511881351470947,0.04720000922679901
1637328943.2696013,G,36.5974235534668,-4.511882305145264,0.047200001776218414
1637328944.298129,G,36.59741973876953,-4.511885166168213,3.1597696192875446e-07
1637328945.321062,G,36.59741973876953,-4.511886119842529,0.09391339123249054
1637328946.3454874,G,36.59741973876953,-4.511887550354004,2.4954401851573493e-06
1637328947.36738,G,36.59741973876953,-4.511887550354004,2.4954401851573493e-06
1637328948.3902874,G,36.597415924072266,-4.511889934539795,0.047199998050928116
1637328949.433769,G,36.597415924072266,-4.511890888214111,0.001211510505527258
1637328950.639974,G,36.597415924072266,-4.5118913650512695,0.0012102884938940406
1637328951.6628127,G,36.597415924072266,-4.511890888214111,0.00024208342074416578
1637328952.683106,G,36.597415924072266,-4.5118913650512695,0.23478472232818604
1637328953.711763,G,36.597415924072266,-4.511892318725586,0.09512989223003387
1637328954.7447152,G,36.597412109375,-4.511893272399902,0.0939159169793129
1637328955.9267633,G,36.597412109375,-4.5118937492370605,0.18831337988376617
1637328956.9652038,G,36.597412109375,-4.511894702911377,0.0951295867562294
1637328957.986331,G,36.597412109375,-4.511894226074219,0.18831714987754822
1637328959.0086606,G,36.597408294677734,-4.511894702911377,0.1418432891368866
1637328960.0526025,G,36.597408294677734,-4.511894702911377,0.09536946564912796
1637328961.0733933,G,36.597408294677734,-4.511895656585693,0.0004866366507485509
1637328962.2414865,G,36.59740447998047,-4.511877059936523,0.18782679736614227
1637328963.2672262,G,36.597408294677734,-4.511887073516846,0.0944024845957756
1637328964.2987924,G,36.597408294677734,-4.511887073516846,0.0944024845957756
1637328965.379364,G,36.597408294677734,-4.511892795562744,0.09440000355243683
1637328966.4064825,G,36.597408294677734,-4.511894226074219,2.5083702439587796e-06
1637328967.426064,G,36.597408294677734,-4.511895656585693,0.18782678246498108
1637328968.4518812,G,36.597408294677734,-4.511895656585693,0.09391465783119202
1637328969.4753892,G,36.59740447998047,-4.511896133422852,0.09439750015735626
1637328970.5036345,G,36.59740447998047,-4.511897087097168,0.0004866044328082353
1637328971.529324,G,36.59740447998047,-4.511899471282959,0.18855294585227966
1637328972.5540686,G,36.59740447998047,-4.511899948120117,0.000489112688228488
1637328973.5772235,G,36.597408294677734,-4.511898994445801,1.2996565601497423e-08
1637328974.6186512,G,36.597415924072266,-4.511894226074219,0.04695669561624527
1637328975.6388133,G,36.59741973876953,-4.511891841888428,0.7043906450271606
1637328976.6622257,G,36.59742736816406,-4.511885166168213,0.6075746417045593
1637328977.6821299,G,36.597434997558594,-4.5118818283081055,1.605360012035817e-05
1637328978.700702,G,36.597434997558594,-4.511879920959473,8.275271312641053e-08
1637328979.7239935,G,36.597434997558594,-4.511881351470947,0.04695669561624527
1637328980.7476683,G,36.59743881225586,-4.511882781982422,0.14111213386058807
1637328981.7852767,G,36.59743881225586,-4.5118913650512695,0.2359977513551712
1637328982.8225477,G,36.597442626953125,-4.511895179748535,0.0009744687122292817
1637328983.8435993,G,36.597442626953125,-4.511899948120117,2.589330883040475e-08
1637328984.8743477,G,36.59744644165039,-4.511904239654541,6.880297113293077e-13
1637328985.897697,G,36.597450256347656,-4.511907577514648,8.935511496845593e-16
1637328986.922334,G,36.597450256347656,-4.511913299560547,2.314907130440888e-18
1637328987.9514158,G,36.59745407104492,-4.511920928955078,6.151024894869418e-23
1637328988.974043,G,36.59745788574219,-4.511923789978027,7.988397491530247e-26
1637328989.997594,G,36.59745788574219,-4.511924743652344,4.117758110238948e-28
1637328991.0323327,G,36.59745788574219,-4.511923313140869,3.5682641183758794e-31
1637328992.0547051,G,36.59745788574219,-4.511923313140869,3.5682641183758794e-31
1637328993.0777361,G,36.59746170043945,-4.511917591094971,0.00024267191474791616
1637328994.1011314,G,36.59746170043945,-4.511917591094971,0.00024267191474791616
1637328995.125498,G,36.59746551513672,-4.511913776397705,2.522590705211769e-07
1637328996.1452804,G,36.59746551513672,-4.511910915374756,2.622238537419719e-10
1637328997.168334,G,36.59746551513672,-4.511910915374756,1.3516766915813716e-12
1637328998.1921015,G,36.59746551513672,-4.511908531188965,1.405076887630273e-15
1637328999.2162392,G,36.59746551513672,-4.511905670166016,9.406171244547382e-21
1637329000.240486,G,36.59746551513672,-4.511906147003174,0.09391339868307114
1637329001.2684696,G,36.59746551513672,-4.511905193328857,0.09440000355243683
1637329002.2976532,G,36.59746551513672,-4.511904239654541,0.09440000355243683
1637329003.3286722,G,36.59746551513672,-4.511904239654541,0.09440000355243683
1637329004.351358,G,36.59746551513672,-4.511902332305908,0.09391390532255173
1637329005.3700666,G,36.597469329833984,-4.511900901794434,0.09439998865127563
1637329006.4027858,G,36.597469329833984,-4.511899948120117,0.00012259821232873946
1637329007.4353132,G,36.597469329833984,-4.511895656585693,3.2575804276291365e-09
1637329008.4552753,G,36.59747314453125,-4.511892795562744,2.1808067707912958e-14
1637329009.486541,G,36.59747314453125,-4.511892318725586,1.1241347466904204e-16
1637329010.5100741,G,36.59747314453125,-4.5118913650512695,2.9870192680209155e-21
1637329011.5308235,G,36.59747314453125,-4.511890888214111,7.937023541375311e-26
1637329012.5851908,G,36.597476959228516,-4.511890411376953,1.030789243338888e-28
1637329013.608369,G,36.597476959228516,-4.511889934539795,2.7389295717357696e-33
